1425,2069,896,184,579,150,176,239,351,291,304,113,88,139,130,127,43,55,23,13,35,0,39,0,60,0,22,31,32,16,34,0,4,0,14,19,8,3,15,0,0,0,10,18,0,25,0,0,0,7,6,0,0,0,0,0,0,4,0,0,0,5,0,0,3,7,0,0,0,0
157189,134608,75770,96944,13604,7837,1540,9431,7333,9033,5582,7695,1151,682,22,109,0,187,5048,463,421,5043,4212,393,16,991,381,3807,25,496,0,2,1,0,150,277,0,7,254,0,0,0,20,0,5,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,151,442,0,0,81,16,0,0,0
351,229,99,63,67,57,87,57,32,27,34,16,44,36,3,15,16,2,9,1,6,0,0,0,6,0,0,4,6,20,0,0,0,0,4,4,2,0,5,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,2,0,0,0,0
201,251,196,185,20,28,63,20,19,70,4,10,25,14,27,5,2,6,1,1,1,0,0,11,8,19,0,1,5,1,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
5828,7451,2103,614,560,1730,1582,1494,682,282,1158,100,553,383,27,59,0,38,36,4,7,0,0,0,56,0,0,9,73,62,1,0,17,7,112,21,5,3,21,0,0,0,8,4,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,21,0,0,2,13,0,0,0,0
54774,37931,20311,19332,3752,1656,437,676,579,4232,1532,236,302,168,131,212,0,30,2184,522,0,2078,1,94,47,135,6,0,6,1,1,0,0,0,274,787,6,43,9,0,0,0,0,2,48,0,3,0,0,10,3,0,0,0,0,0,0,0,0,0,0,90,8,1,0,76,31,0,0,0
1313,1968,861,161,528,139,167,212,321,289,273,86,81,128,100,119,35,55,28,10,31,0,56,0,46,0,28,12,34,15,28,0,4,0,13,17,14,3,13,0,0,0,8,9,0,22,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,5,0,0,1,7,0,0,0,0
9460,4447,2750,1429,1832,1377,1327,804,918,728,1051,504,524,928,45,392,89,103,92,10,121,0,3,0,45,0,50,155,117,128,30,0,20,1,16,15,50,6,12,0,0,20,52,136,0,2,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,7,0,0,2,7,0,0,0,0
12145,11657,5515,2185,2158,835,2683,1928,2315,1700,1225,508,1814,866,696,263,140,313,87,93,52,0,96,10,210,11,40,65,182,106,67,232,8,1,93,122,29,26,46,0,0,0,77,94,0,387,0,0,0,20,8,0,0,0,0,0,0,4,0,0,0,18,0,0,4,31,0,0,0,0
217,224,69,59,68,23,76,28,34,30,31,20,19,33,13,41,28,4,4,0,4,0,12,0,14,0,1,5,6,6,22,0,18,2,0,0,0,0,2,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
263,315,177,118,54,26,89,62,50,29,29,25,31,44,11,5,3,17,1,0,5,0,0,0,1,0,0,3,6,6,0,0,0,0,3,4,1,1,2,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0
4118,2023,676,408,494,704,658,186,272,208,247,320,190,864,231,152,40,315,5,3,77,0,292,0,107,0,3,53,15,10,380,0,2,4,11,15,14,1,8,0,0,0,25,39,0,43,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,8,0,0,5,2,0,0,0,0
26443,19203,10075,7028,1472,879,499,1146,280,1955,523,659,403,203,159,38,0,151,1530,206,236,1478,178,128,10,230,15,76,5,18,13,0,6,13,52,107,14,3,33,0,0,2,1,0,18,5,23,0,0,17,1,0,0,0,0,0,0,0,1,0,0,0,32,32,0,12,23,0,0,0
25387,34068,12248,5348,5575,947,5275,5274,6256,4966,3431,1702,2624,3260,1567,874,191,715,243,44,88,0,205,23,631,26,27,113,927,203,215,501,173,18,294,289,79,102,99,1,0,27,120,157,13,888,15,0,0,63,17,0,0,0,0,0,0,22,0,0,2,43,1,1,26,73,9,0,0,0
1919,79,421,204,81,66,96,203,193,106,117,167,52,130,60,22,20,3,1,0,2,0,0,0,6,0,2,2,0,5,22,0,12,0,19,0,2,0,0,0,0,2,5,1,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,9,0,0,0,0
113530,5638,25961,10221,5351,4418,4586,4598,7806,6958,1887,12636,3776,629,929,0,2645,436,67,144,70,0,459,335,0,384,301,76,95,230,156,3,91,22,33,26,335,151,192,1761,0,1220,248,405,39,1857,34,0,47,28,12,0,0,0,0,0,0,18,0,0,0,24,55,0,93,132,90,0,0,0
117939,41528,14848,280,5238,271981,50022,35008,799,7428,460,110684,5133,18772,31545,70753,1,49144,1274,0,12821,1,944,120,11339,61,6069,988,393,416,2793,456,34468,86900,25628,39,1902,0,2842,7822,0,19812,391,409,59987,1558,61,0,2,313,1609,11,1,10,5,1,1,1184,49910,45513,39444,2946,94,10463,392,7,391,3,2,0
22237,16196,7877,2113,4911,7791,4627,2391,2799,1670,1963,1866,2353,1594,790,1063,156,310,449,2599,28,0,272,380,426,277,349,43,485,855,217,0,367,22,198,99,447,0,503,0,0,1,137,53,0,23,281,0,44,381,223,0,0,0,0,0,0,25,0,0,0,76,77,0,8,0,160,0,0,0
1868,577,332,168,218,270,440,318,204,173,209,103,266,179,32,29,0,14,11,3,23,0,7,0,21,0,0,16,9,2,14,0,28,0,87,1,17,9,5,0,0,0,10,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,9,0,0,0,0
4692,5653,2860,1911,1055,445,1239,693,908,520,611,274,520,453,275,208,28,66,30,10,22,0,37,0,88,0,20,59,61,29,42,15,61,1,48,56,25,15,10,0,0,0,8,46,1,158,0,0,0,6,0,0,0,0,0,0,0,7,0,8,0,4,0,0,6,10,0,0,0,0
139150,3306,18276,6554,12931,11019,2820,12448,13386,11473,6116,10238,3342,1572,1470,3,6903,897,224,352,633,0,1547,1844,1,1620,1123,213,239,827,482,0,63,191,96,232,1054,1188,562,53,0,923,549,487,67,699,83,0,200,0,78,0,0,0,0,0,0,174,0,0,6,81,66,6,276,519,495,0,0,0
954,1397,657,197,413,208,159,137,276,121,159,111,96,98,34,75,106,24,3,1,27,0,26,0,38,0,15,25,7,7,33,2,5,5,11,9,9,0,6,0,0,0,17,20,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0
401,899,376,225,113,158,81,66,75,70,74,48,30,34,4,22,2,0,1,1,0,0,1,0,8,0,7,3,6,11,3,0,12,0,2,2,7,0,7,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7253,9507,3804,1392,2134,444,1676,1495,2159,1024,1176,255,818,1172,452,729,126,180,8,17,64,0,48,0,116,0,6,94,15,5,109,12,197,3,52,63,4,24,5,0,0,0,54,88,0,240,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,1,1,24,0,0,0,0
8918,7757,3543,2608,868,1249,1636,1086,966,809,693,386,942,498,233,185,3,153,20,7,82,1,3,7,86,8,0,37,20,29,17,0,84,0,71,37,77,3,20,0,0,8,83,78,0,116,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,0,0,0,1,0,0,0,0
4226,4564,2112,1607,189,234,117,401,87,235,113,282,77,67,30,8,0,6,373,4,0,0,66,1,0,1,0,3,0,0,0,0,0,0,27,87,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0
33585,16148,7993,3460,3781,4459,4118,3098,2830,2184,1816,2037,1808,1854,558,1026,731,452,233,133,303,0,470,282,607,194,703,617,411,398,446,14,254,83,114,127,266,62,171,0,0,49,145,273,0,21,143,0,42,277,57,0,0,0,0,0,0,45,0,0,11,10,46,2,17,42,192,0,0,0
2295,1842,928,352,529,78,348,244,381,171,147,35,193,214,79,90,24,74,6,1,20,0,7,0,16,0,9,16,173,2,2,0,0,1,5,32,3,1,4,0,0,43,10,12,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0
453,677,262,83,54,53,139,81,91,22,31,22,58,64,13,7,15,7,0,1,2,0,4,0,2,0,2,5,1,1,6,0,0,2,0,2,7,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1313,1968,861,161,528,139,167,212,321,289,273,86,81,128,100,119,35,55,28,10,31,0,56,0,46,0,28,12,34,15,28,0,4,0,13,17,14,3,13,0,0,0,8,9,0,22,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,5,0,0,1,7,0,0,0,0
12815,7725,5103,2665,1388,1314,1869,949,1007,1524,674,559,1657,842,623,252,238,637,40,33,106,0,6,707,92,761,6,206,29,59,13,599,3,0,65,88,67,14,33,0,0,0,61,57,0,178,64,0,60,11,6,0,0,0,0,0,0,0,0,0,10,21,65,0,4,45,3,0,0,0
1306,1992,860,167,539,146,170,200,320,289,271,88,77,127,98,117,35,56,26,10,31,0,56,0,46,0,28,12,37,16,28,0,4,0,13,17,14,3,14,0,0,0,7,9,0,23,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,6,0,0,1,7,0,0,0,0
19579,17046,7301,7715,674,560,395,1119,277,809,219,827,278,175,43,18,0,39,1253,64,0,1196,0,8,9,20,11,12,2,22,0,0,5,0,28,80,11,8,16,0,0,0,3,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,11,2,0,0,0
804,735,581,116,267,204,217,90,172,51,46,64,49,33,40,32,7,8,3,1,20,0,20,2,3,0,6,51,1,1,8,3,0,0,2,2,3,1,0,0,0,0,13,42,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,9,0,0,3,4,0,0,0
108199,45964,27760,13088,10988,15749,14685,2286,4106,13408,2726,4783,4274,3889,1789,0,3582,587,629,327,902,0,1914,112,0,589,1684,740,270,241,377,215,2470,91,42,59,209,0,163,0,12382,0,286,761,0,0,0,1,0,91,35,8172,4,0,0,0,0,3,0,0,65,15,0,0,4,0,4,5,0,0
26353,16734,8626,5664,5052,2403,5687,2914,2945,3707,2195,1583,4029,2957,876,677,544,676,97,153,360,0,122,36,140,53,82,1330,120,117,325,20,28,32,95,151,244,74,122,25,0,80,315,158,13,0,0,5,8,76,12,3,4,0,0,0,0,63,0,0,0,72,0,48,145,134,0,0,0,0
30621,13614,7900,5917,1864,3376,4505,2760,2890,3641,1433,1245,3061,1177,302,190,0,263,16,12,75,0,195,0,222,0,27,96,26,0,17,0,29,0,140,40,0,22,1,0,0,0,29,141,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,85,0,0,4,16,0,0,0,0
5214,3906,2022,842,888,416,1105,719,837,752,589,206,624,326,256,78,31,129,14,20,32,0,45,20,118,16,15,31,34,25,66,4,26,2,33,24,31,16,21,0,0,0,65,34,0,78,14,0,0,11,4,0,0,0,0,0,0,4,0,0,0,21,3,0,0,17,19,0,0,0
11762,5851,2812,2115,1316,1208,2246,1060,1080,1006,794,498,993,894,263,123,80,149,5,7,61,0,28,0,67,0,18,364,30,38,88,0,6,21,23,11,37,12,31,154,0,6,48,16,20,0,0,13,0,26,2,0,0,0,0,0,0,8,0,0,0,1,0,0,9,11,0,0,0,0
32367,24839,12165,7144,4664,7685,5969,1290,1014,3764,1472,1666,1263,1575,239,61,1166,106,279,319,68,0,82,21,37,26,1213,24,127,222,34,12,1072,4,65,87,126,2,20,0,0,0,32,113,0,7,9,0,0,117,21,0,0,0,0,0,0,43,0,0,0,37,1,0,4,3,14,0,0,0
45905,59200,21706,11199,9330,2002,8970,9018,10003,7507,5499,2710,4863,5343,2629,1630,287,741,382,79,101,0,208,5,884,5,49,250,2530,267,204,798,298,23,560,575,97,129,109,0,0,35,155,277,5,1714,0,0,0,39,13,0,0,0,0,0,0,37,0,0,0,34,0,2,23,101,0,0,0,0
28921,11697,4360,2445,1520,3278,1999,1747,1432,1032,1458,1084,1284,644,439,350,338,422,191,66,63,0,453,2922,581,2526,315,61,149,172,358,112,44,27,18,48,125,25,62,0,246,33,56,33,0,62,1749,2024,117,112,63,398,321,0,127,0,0,27,0,0,12,4,736,2,25,3,147,6,0,0
4302,2734,1424,515,1085,483,982,733,909,1006,762,255,1009,404,213,106,154,228,62,49,18,0,54,15,65,28,2,5,40,57,180,0,0,12,9,46,5,34,61,0,0,4,12,4,1,2,0,0,9,32,0,0,0,0,0,0,0,30,0,0,0,4,1,2,51,38,0,0,0,0
1453,1010,344,116,126,330,85,223,163,168,116,50,43,87,24,83,66,19,13,0,9,0,19,7,66,8,33,11,25,23,13,0,2,0,19,5,2,1,6,0,0,1,8,9,0,0,2,0,0,7,0,0,0,0,0,0,0,5,0,0,2,1,6,0,8,0,8,0,0,0
1330,796,394,198,330,190,426,218,242,190,187,112,197,134,30,49,17,64,2,39,15,0,4,11,20,22,7,29,7,9,21,0,0,3,7,32,3,2,12,0,0,14,29,13,1,0,0,0,8,7,0,0,0,0,0,0,0,10,0,0,0,1,0,2,19,9,0,0,0,0
217,224,69,59,68,23,76,28,34,30,31,20,19,33,13,41,28,4,4,0,4,0,12,0,14,0,1,5,6,6,22,0,18,2,0,0,0,0,2,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
1652,809,132,1,604,482,37,9,129,520,0,24,688,23,16,154,0,165,0,0,1,0,2,2,27,0,2,0,2,0,1,0,0,33,22,0,2,0,0,6,0,4,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,4,1,0,0,0,0,0
269,172,56,73,116,41,55,31,44,39,58,29,20,13,24,18,4,9,2,0,15,0,7,0,17,0,2,10,6,1,11,0,0,0,2,0,8,0,3,0,0,0,2,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
12256,11692,5512,2249,2175,875,2700,1957,2313,1696,1252,522,1821,871,695,287,139,325,89,125,52,0,100,10,230,11,38,65,176,138,72,232,13,1,93,122,31,26,58,0,0,0,77,94,0,385,0,0,0,24,8,0,0,0,0,0,0,4,0,0,0,20,0,0,4,30,0,0,0,0
236,210,101,38,50,25,65,33,35,22,16,14,51,28,6,3,0,11,7,0,3,0,0,0,9,0,0,5,6,4,2,0,0,0,4,3,2,0,6,5,0,0,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,162,380,358,536,508,240,618,415,422,298,543,133,174,154,0,228,131,10,20,31,0,99,37,0,65,12,19,13,188,42,0,4,14,18,86,59,5,54,6,0,17,67,70,18,2,13,0,21,0,0,0,0,0,0,0,0,109,0,0,1,10,6,0,24,2,9,0,0,0
3749,381,1912,258,385,38,42,0,120,194,225,0,69,2,0,26,4,1,12,0,2,0,0,0,2,0,0,1,8,3,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,966,354,97,156,194,230,140,172,108,77,27,42,39,39,29,1,15,4,8,2,0,15,7,15,0,3,2,2,6,0,0,0,0,2,2,8,7,5,0,0,0,7,0,0,8,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,2,0,2,1,1,0,0,0
6419,2997,879,711,2171,1684,3033,982,1084,838,1070,745,1277,399,145,322,726,270,265,44,39,0,103,0,95,0,1,47,327,56,69,0,1,5,6,10,28,3,29,0,0,16,195,17,0,0,0,1,0,18,0,0,0,0,0,0,0,11,0,0,0,4,0,0,38,27,0,0,0,0
9879,6118,3001,1969,837,946,1115,570,505,824,406,639,809,680,166,240,161,167,105,2,15,0,77,11,174,16,87,15,126,127,20,16,5,0,6,8,34,27,94,54,0,8,22,5,0,14,2,0,2,33,0,0,0,0,0,0,0,23,0,0,0,15,0,0,1,5,16,0,0,0
1522,799,313,132,153,99,126,72,119,136,61,51,97,75,36,5,32,9,10,5,4,0,5,0,2,0,0,9,14,4,5,0,0,1,4,1,2,1,2,0,0,0,3,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0
11011,4348,4455,1407,1416,2149,910,281,227,670,341,213,507,227,28,1,170,16,5,171,23,0,18,0,2,0,7,5,3,16,2,0,52,0,3,5,11,3,0,3,0,0,13,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
9255,2942,1821,686,998,536,592,157,422,1341,249,201,514,413,154,86,108,114,34,10,79,0,89,0,56,0,6,231,44,22,43,20,7,0,8,12,24,7,20,2,0,0,30,23,0,8,0,0,0,16,0,0,0,0,0,0,0,20,0,0,0,13,0,0,1,7,0,0,0,0
6413,494,3473,58,934,64,233,0,205,430,719,34,123,3,6,0,18,3,0,2,0,0,0,2,0,6,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7851,5096,2308,1073,2787,1446,960,1125,1759,1489,1360,616,464,405,304,684,350,163,73,71,99,0,66,1,242,1,77,173,84,71,134,75,150,11,105,72,17,0,59,0,0,2,118,148,4,20,0,0,0,37,25,0,0,0,0,0,0,5,0,2,0,107,0,0,15,0,0,0,0,0
46068,33072,19151,11261,4304,7354,7453,5569,5272,5015,3266,2455,4133,2978,1306,773,25,992,192,125,149,1,295,324,838,287,101,142,371,371,637,4,955,1,290,307,92,56,167,0,0,5,142,116,0,136,82,0,26,98,24,0,0,0,0,0,0,39,0,0,0,571,28,2,81,47,92,0,0,0
8684,4818,2330,1280,1394,782,1408,946,1091,707,787,323,830,530,90,92,94,49,56,17,76,0,12,2,13,2,13,81,126,32,41,0,4,22,30,36,19,6,46,0,0,7,53,32,0,0,0,0,0,20,1,0,0,0,0,0,0,2,0,0,0,4,0,0,5,10,0,0,0,0
3229,1554,840,571,483,166,592,172,272,341,204,132,304,192,101,46,34,59,11,3,24,0,4,11,11,22,25,51,21,3,12,12,0,6,13,9,22,11,19,3,0,0,28,19,1,52,0,0,8,30,25,0,0,0,0,0,0,2,0,0,0,1,0,2,1,2,0,0,0,0
25371,8807,3189,2820,3487,5123,4773,3434,2239,1289,2374,1188,1977,1555,564,803,821,433,345,432,476,0,677,0,443,0,250,431,296,366,262,0,197,12,61,294,433,19,134,0,0,53,222,405,0,0,0,0,0,161,27,0,0,0,0,0,0,68,0,0,0,13,0,0,20,18,0,0,0,0
3027,147,398,241,314,377,216,411,290,310,194,293,128,122,53,0,120,56,10,20,17,0,25,37,0,65,9,15,6,81,33,0,3,6,16,10,33,2,44,6,0,6,39,24,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,8,6,0,23,2,9,0,0,0
1360,2111,914,205,578,142,254,223,351,311,286,89,84,170,96,150,71,54,28,4,29,0,55,0,49,0,29,16,36,19,32,0,6,0,13,17,17,4,12,0,0,0,14,11,0,26,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,5,0,0,1,7,0,0,0,0
4692,168,562,388,580,519,245,537,436,425,241,331,139,179,102,0,214,84,20,20,26,0,56,44,0,75,23,25,37,155,51,0,5,11,28,11,66,2,72,6,0,18,67,39,15,2,18,0,21,0,4,0,0,0,0,0,0,7,0,0,1,12,7,19,23,5,18,0,0,0
6494,13473,5293,2126,2101,568,1156,1165,1892,1102,919,635,443,596,369,286,153,138,102,26,32,0,133,0,252,0,51,48,199,193,104,84,67,0,45,67,44,12,60,0,0,2,34,54,0,232,0,0,0,74,36,0,0,0,0,0,0,2,0,9,0,7,0,0,5,9,0,0,0,0
4518,2145,1156,656,591,276,900,360,402,337,307,145,339,273,24,54,3,31,12,1,32,0,0,0,10,2,0,132,13,1,4,16,1,7,10,6,0,9,13,0,75,22,9,14,0,0,0,12,0,8,0,0,0,0,0,0,0,5,0,0,7,0,0,0,1,5,0,0,0,0
9996,5046,2917,1480,1019,919,757,313,622,802,513,339,666,407,250,94,138,122,43,15,62,0,77,0,57,5,22,28,54,29,49,20,4,2,20,30,29,15,26,2,0,0,24,27,0,13,0,0,0,25,2,0,0,0,0,0,0,21,0,0,0,15,0,1,1,11,10,0,0,0
2989,3702,1256,715,828,398,1028,397,664,432,378,261,250,409,235,222,159,109,28,54,62,0,134,3,165,4,6,39,40,39,89,11,124,1,22,62,11,6,36,0,0,0,29,57,0,87,2,0,0,7,0,0,0,0,0,0,0,5,0,0,0,10,0,0,1,6,1,0,0,0
1786,2681,850,414,627,194,522,354,505,374,365,168,170,255,115,113,72,80,22,55,18,0,81,0,85,0,6,23,41,22,57,2,55,1,17,56,6,7,39,0,0,0,14,15,0,55,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,6,0,0,1,6,0,0,0,0
1919,79,421,204,81,66,96,203,193,106,117,167,52,130,60,22,20,3,1,0,2,0,0,0,6,0,2,2,0,5,22,0,12,0,19,0,2,0,0,0,0,2,5,1,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,9,0,0,0,0
3789,169,499,291,378,441,254,509,383,393,240,320,155,157,65,0,133,63,10,20,28,0,56,295,0,316,9,31,7,89,43,0,3,12,20,23,35,2,45,6,0,8,41,30,12,2,162,0,143,0,0,0,0,0,0,0,0,5,0,0,5,9,18,0,31,2,12,0,0,0
7874,3964,1543,736,1137,1373,1059,1004,1016,476,787,425,420,598,298,535,6,253,75,6,70,0,163,0,331,0,26,64,82,47,257,0,59,0,14,18,30,7,27,0,0,0,40,63,0,7,0,0,0,17,6,0,0,0,0,0,0,8,0,0,0,82,0,0,8,16,0,0,0,0
33789,11250,6593,4268,5126,2907,5764,1929,2944,2366,1900,1318,2176,2460,791,262,1024,395,367,4,255,0,358,4,61,11,224,334,333,279,184,0,76,75,90,83,503,18,159,0,0,21,162,398,0,0,5,0,0,132,19,0,0,0,0,0,0,3,0,0,1,4,8,0,21,106,11,0,0,0
16731,5990,3690,3290,2685,1663,2070,1120,1703,1742,1137,697,927,1238,416,133,251,190,40,3,240,0,27,0,105,0,35,413,38,37,83,0,7,8,42,8,166,50,82,41,0,16,56,84,0,0,0,0,0,19,2,0,0,0,0,0,0,39,0,0,0,1,0,4,15,26,0,0,0,0
10069,210,573,1168,1140,2247,310,866,556,541,333,1426,178,470,303,0,2021,186,38,39,22,0,83,51,0,78,255,46,13,197,187,0,12,137,27,32,597,2,89,6,0,20,65,44,14,2,18,1488,25,0,0,0,66,172,121,0,192,5,0,0,1,104,10,0,28,8,15,34,4,0
2273,120,491,198,107,33,156,243,201,120,120,148,75,168,12,17,8,7,1,0,5,0,0,0,8,0,3,1,0,8,6,0,15,0,3,0,2,1,5,0,0,3,8,4,0,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,11,0,0,0,0
96807,69223,43371,18342,17507,5136,14303,11467,15442,10472,8609,5020,7439,9485,2489,2535,734,2071,911,117,93,0,269,578,1066,540,284,204,894,1166,226,4916,32,6,325,598,410,408,525,70,0,6,184,240,0,1244,143,0,110,515,128,0,0,0,0,0,0,260,0,0,46,87,100,0,559,253,141,0,0,0
12903,7032,3582,2995,1513,1270,2259,875,953,1078,956,532,980,976,241,112,30,73,8,0,61,0,23,0,37,1,21,334,25,13,49,2,2,22,19,7,41,15,21,63,39,6,40,20,8,0,1,15,0,22,2,4,5,0,0,0,0,2,0,0,0,1,0,0,5,2,0,0,0,0
26725,1532,5603,2887,1925,1154,1947,2490,2034,2410,1567,3122,821,521,141,1,532,125,16,36,39,0,121,49,0,84,63,36,31,240,107,0,28,8,22,15,158,368,135,440,0,69,141,111,52,185,15,0,22,7,0,0,0,0,0,0,0,15,0,0,1,13,8,0,93,18,12,0,0,0
4055,3170,1986,1135,639,348,828,590,670,756,417,179,553,210,187,72,27,120,19,30,34,0,30,2,75,1,9,33,30,17,44,4,16,1,10,10,24,7,23,0,0,0,26,27,0,76,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,13,0,0,1,14,0,0,0,0
217,224,69,59,68,23,76,28,34,30,31,20,19,33,13,41,28,4,4,0,4,0,12,0,14,0,1,5,6,6,22,0,18,2,0,0,0,0,2,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
29989,19227,9360,7115,1897,2902,3620,2627,2130,3322,1561,1623,2126,1245,701,354,12,215,164,30,69,0,225,117,449,114,183,69,281,237,254,36,296,28,190,246,304,52,68,0,0,0,65,75,0,10,108,0,3,269,45,0,0,0,0,0,0,10,0,1,0,93,52,0,2,43,54,0,0,0
13225,9842,5337,4339,2514,1124,1962,928,1342,1897,1041,530,911,1342,419,260,133,214,42,10,505,0,64,0,153,0,19,298,81,30,38,12,7,12,49,35,166,18,28,0,0,0,62,92,1,160,0,0,0,85,52,0,0,0,0,0,0,44,0,0,0,18,0,0,19,8,0,0,0,0
1494,1511,667,312,280,445,325,406,314,137,276,102,138,140,104,87,7,87,3,1,22,0,16,0,70,0,3,30,8,3,44,0,53,0,2,0,13,5,3,0,0,0,16,31,0,9,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,3,0,0,0,0
1335,799,495,388,237,247,422,288,303,84,186,66,220,75,14,6,0,49,10,1,5,0,0,0,24,0,2,20,1,1,3,0,1,0,6,0,6,22,3,46,0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,0,0,0
132926,171866,65032,74517,4278,8784,2596,10634,903,3481,3757,6008,1801,1518,897,177,0,161,9697,114,0,9633,51,58,74,392,9,85,9,132,5,1,0,15,210,786,5,37,118,0,0,0,15,1,12,11,9,0,0,3,7,0,0,0,0,0,0,0,0,1,0,4,36,1,1,189,19,0,0,0
3544,150,515,343,396,428,227,481,390,388,232,318,133,140,60,0,151,59,10,21,17,0,25,38,0,65,15,16,7,86,36,0,4,8,18,10,36,2,45,6,0,7,43,26,8,2,14,0,22,0,0,0,0,0,0,0,0,5,0,0,1,10,6,0,23,6,11,0,0,0
4978,178,549,397,531,831,265,510,397,430,222,436,138,170,80,0,174,56,13,52,18,0,32,209,0,223,173,37,12,134,156,0,8,8,16,31,159,4,83,6,0,8,40,26,10,2,109,0,137,0,10,0,0,0,0,0,0,5,0,0,1,36,96,0,22,2,55,0,0,0
610,1207,361,291,242,28,175,152,215,122,159,45,76,59,30,28,6,32,0,1,3,0,2,0,15,0,0,14,3,2,10,0,15,0,2,5,0,2,1,0,0,0,4,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0
21932,1487,9922,1163,2017,400,971,18,766,940,988,344,646,1,28,185,119,4,32,28,2,1,6,28,147,15,1,6,38,77,7,0,0,0,0,3,0,0,99,0,0,0,5,6,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
13874,15925,4099,1383,1422,3407,2819,3186,1765,528,2376,177,935,839,62,192,0,58,50,0,4,0,3,0,74,0,4,1,185,176,0,0,40,7,272,69,2,7,23,0,0,0,5,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,33,0,0,0,0
9550,13241,7439,3793,2880,1114,2608,1365,1696,1419,1516,547,562,746,458,590,286,313,95,13,144,0,165,0,277,0,60,127,233,211,148,56,76,13,35,35,30,30,84,0,0,0,63,157,0,254,0,0,0,80,57,0,0,0,0,0,0,10,0,0,0,10,0,0,9,20,0,0,0,0
